ID_state|state|state_n|city|city_n|age|client_income|appraisal_value|asset_market_value|mar_2_app|app_2_inc|mar_2_inc|sex_F|condition_U|risk_index|effective_pay|factor_employed|bank_2_home|ratio|vendor_Y|employed_30|antiquity_20|credit_score|lender_score|theta_emp|months_wo_pay|y
21|PUEBLA|641|TEPANCO DE LOPEZ|2|30.5|5.708119887798322|12.486946661920708|12.594730635321957|1.1154073633575567|0.08856839846028822|0.09830885760188787|0.5|0.5|2183.0|35.0|1.2145000000000001|1.4753900983435049|0.2825|0.5|0.5|0.5|0.0|137.0|0.0|0|0
15|JALISCO|2704|TEPATITLAN DE MORELOS|21|37.19047619047619|5.880795973896798|12.728605196882143|12.981521518796148|1.3319514827040277|0.09562054725210833|0.12684171187670104|0.09523809523809523|0.47619047619047616|2217.095238095238|30.61904761904762|1.3647142857142858|1.5203244914330516|0.27036190476190475|0.5714285714285714|0.23809523809523808|0.38095238095238093|0.14285714285714285|138.47619047619048|0.09523809523809523|3|2
21|PUEBLA|641|TEPEACA|1|42.0|6.6675829322406175|12.774209228167194|13.085699393032737|1.365458356891267|0.04488219655805912|0.061284770365838286|1.0|1.0|1936.0|39.0|2.977|1.2222222082325869|0.2547|1.0|0.0|0.0|1.0|150.0|0.0|0|0
14|HIDALGO|326|TEPEAPULCO|15|35.4|5.9956496938179065|12.725376602242296|13.09454809434948|1.468995263252324|0.08837510848722914|0.13152753088703403|0.13333333333333333|0.9333333333333333|2154.9333333333334|31.066666666666666|1.5122666666666669|1.5166140779693693|0.26582000000000006|0.06666666666666667|0.6|0.3333333333333333|0.5333333333333333|139.0|0.06666666666666667|1|1
13|GUERRERO|201|TEPECOACUILCO DE TRUJANO|1|35.0|5.714103693817506|12.641099144873294|12.971540487669746|1.3915821577160965|0.10194264569842737|0.14186156686430512|1.0|1.0|2183.0|12.0|1.1840000000000002|1.7652753549364917|0.2737|0.0|1.0|0.0|0.0|140.0|1.0|2|1
14|HIDALGO|326|TEPEHUACAN DE GUERRERO|1|53.0|6.212732340287352|12.570051510776215|12.873902018105829|1.3550664684424476|0.057669825252523226|0.07814644644062974|0.0|0.0|2087.0|44.0|1.884|2.7602305403213654|0.254|1.0|0.0|0.0|2.0|137.0|0.0|0|0
14|HIDALGO|326|TEPEJI DEL RIO DE OCAMPO|12|39.583333333333336|5.706031138958948|12.610181406715583|12.887906066189846|1.333539921469456|0.10004730274511982|0.1322359041245609|0.25|0.8333333333333334|2213.8333333333335|29.333333333333332|1.1834166666666668|1.6184190197386095|0.28200833333333336|0.25|0.4166666666666667|0.3333333333333333|0.0|140.75|0.0|0|0
14|HIDALGO|326|TEPETITLAN|1|44.0|5.513456165143917|12.500258344729387|12.640708130938117|1.1507912925202488|0.10822550792962128|0.12454497215398933|0.0|0.0|2256.0|21.0|0.94|1.4795717197925056|0.2656|1.0|1.0|0.0|0.0|145.0|0.0|0|0
11|ESTADO DE MEXICO|3151|TEPETLIXPA|1|33.0|5.648027311094012|12.672748870099827|12.736700896592344|1.0660412557965993|0.11240815250490606|0.1198317280581057|0.0|1.0|2272.0|27.0|1.1909999999999998|1.4965010770733662|0.3064|0.0|0.0|0.0|0.0|139.0|0.0|0|0
1|AGUASCALIENTES|490|TEPEZALA|2|41.0|5.704764159312771|12.643410996853131|12.84397135185964|1.2214784316881802|0.10333012966662168|0.1261961017738529|0.0|0.5|2222.5|26.5|1.185|1.500003602719719|0.28395000000000004|1.0|0.5|0.5|0.0|143.5|0.0|0|0
18|NAYARIT|201|TEPIC|91|34.175824175824175|5.980930205808852|12.798894380351742|13.04307445699035|1.2700051298858566|0.0999099192738428|0.12535050999998382|0.4175824175824176|0.5384615384615384|2204.769230769231|27.263736263736263|1.4331428571428575|1.7001282740621924|0.2714813186813187|0.5384615384615384|0.4835164835164835|0.38461538461538464|0.23076923076923078|135.87912087912088|0.04395604395604396|5|4
11|ESTADO DE MEXICO|3151|TEPOTZOTLAN|18|37.166666666666664|5.998378589932075|12.777621477625338|13.161027097859135|1.4985750461251008|0.09542599321745822|0.14393432600034983|0.5|0.5555555555555556|2216.5555555555557|30.27777777777778|1.4158333333333333|1.6227098195251763|0.2642388888888889|0.5555555555555556|0.2777777777777778|0.2222222222222222|0.1111111111111111|137.22222222222223|0.1111111111111111|13|2
17|MORELOS|240|TEPOZTLAN|4|40.75|5.830550872616345|12.730560706945692|12.917489416139862|1.219610294986168|0.10238929996716956|0.1242267271653579|0.75|0.75|2187.0|31.75|1.31675|1.4870641631117454|0.27612499999999995|0.25|0.25|0.25|0.25|133.25|0.0|0|0
15|JALISCO|2704|TEQUILA|14|36.0|6.37593579439725|13.122000316362787|13.416635118789202|1.4021630676388088|0.09400059475409951|0.13037515140717587|0.14285714285714285|0.7142857142857143|2234.1428571428573|27.428571428571427|2.077571428571429|1.8850499405157266|0.26766428571428574|0.5|0.35714285714285715|0.42857142857142855|0.21428571428571427|139.21428571428572|0.14285714285714285|11|2
22|QUERETARO DE ARTEAGA|1119|TEQUISQUIAPAN|6|35.166666666666664|6.464134176706213|12.843888374396851|13.43668738080253|1.887622450551807|0.07867099859460952|0.13920074623178272|0.16666666666666666|0.6666666666666666|2225.1666666666665|28.166666666666668|2.414|1.740571547039672|0.2683499999999999|0.3333333333333333|0.3333333333333333|0.3333333333333333|0.5|138.16666666666666|0.16666666666666666|4|1
11|ESTADO DE MEXICO|3151|TEQUIXQUIAC|2|51.0|5.702940787203343|12.460155948049461|12.782686009834167|1.378627259960195|0.08635251274831962|0.1178493334923486|0.0|0.5|2193.5|35.0|1.134|1.5274633918901164|0.26495|1.0|0.0|0.0|0.0|136.5|0.0|0|0
29|TLAXCALA|102|TERRENATE|2|30.5|5.773475967317475|12.49198690006224|12.723079128371246|1.238212748088251|0.08220656909480593|0.10317252020728705|0.0|1.0|2186.0|34.0|1.1755|1.5384560129684393|0.25605|0.0|0.0|0.5|0.0|137.0|0.0|0|0
17|MORELOS|240|TETECALA|1|58.0|5.77393365282466|12.122021170976893|13.270783382522602|3.1542861533374853|0.05713988734034783|0.18023555544092296|1.0|1.0|2228.0|38.0|1.205|1.6743677431381796|0.2625|0.0|0.0|0.0|0.0|130.0|0.0|0|0
17|MORELOS|240|TETELA DEL VOLCAN|1|46.0|6.620175867927161|13.156916947136697|13.304684934198283|1.1592439055746375|0.0690034143161302|0.07999178750981566|0.0|1.0|2291.0|16.0|2.487|2.999999845434152|0.2421|0.0|0.0|1.0|3.0|152.0|0.0|0|0
29|TLAXCALA|102|TETLA DE LA SOLIDARIDAD|5|37.8|5.74011832546453|12.59381955532985|12.884765869119969|1.328991964359465|0.09479859789000673|0.12648754403608142|0.0|0.8|2237.4|25.2|1.1634|1.5206024433876328|0.2646|0.2|0.2|0.0|0.0|139.6|0.2|2|1
15|JALISCO|2704|TEUCHITLAN|1|41.0|5.571892020669435|12.584346328280846|13.617059619240436|2.8086762612874536|0.1110376368561954|0.31186877474745284|0.0|1.0|2190.0|33.0|0.974|1.4999991865117135|0.2597|0.0|0.0|0.0|0.0|142.0|0.0|0|0
11|ESTADO DE MEXICO|3151|TEXCALTITLAN|2|29.0|6.532973316532656|13.047548361507925|13.178514005821317|1.178743746798392|0.07856337199181196|0.0951038584431684|0.5|0.5|2195.5|29.5|2.0004999999999997|2.381851964436386|0.22794999999999999|0.5|0.5|1.0|1.5|133.0|0.0|0|0
11|ESTADO DE MEXICO|3151|TEXCOCO|19|38.421052631578945|6.382500180854982|13.05187581498714|13.332074975202827|1.3507947569336047|0.0898342511310368|0.117529053154888|0.15789473684210525|0.3157894736842105|2238.7894736842104|25.263157894736842|1.9334210526315785|2.23294268390855|0.2528368421052632|0.631578947368421|0.3157894736842105|0.3684210526315789|0.5263157894736842|138.57894736842104|0.0|0|0
21|PUEBLA|641|TEZIUTLAN|9|34.22222222222222|5.968241608878095|12.708146406896029|12.88099927997659|1.2096571691497433|0.08638996111220419|0.10474380003931918|0.1111111111111111|0.3333333333333333|2227.4444444444443|24.444444444444443|1.5156666666666665|1.4222852752864488|0.27424444444444446|0.6666666666666666|0.5555555555555556|0.3333333333333333|0.7777777777777778|135.77777777777777|0.1111111111111111|18|1
30|VERACRUZ LLAVE|1293|TEZONAPA|1|52.0|5.621965944689695|12.359596543256277|12.959844447906553|1.8225705681098263|0.08435596346736615|0.15374469626016932|1.0|0.0|2305.0|29.0|1.134|1.4443571960627324|0.2874|1.0|0.0|0.0|0.0|130.0|0.0|0|0
14|HIDALGO|326|TEZONTEPEC DE ALDAMA|4|40.0|5.680029851387409|12.625421041586643|12.835933853519307|1.2328377452640629|0.10359837983567026|0.12787635203273512|0.25|0.25|2243.0|26.0|1.1045|1.5150405686170554|0.26427500000000004|1.0|0.25|0.25|0.0|142.0|0.25|1|1
11|ESTADO DE MEXICO|3151|TEZOYUCA|2|28.5|5.795496955251085|12.765393489974041|12.894207284266574|1.1437498591546287|0.10605124575368448|0.1210000352323585|0.0|0.5|2229.5|22.0|1.2610000000000001|1.463163590840835|0.27390000000000003|1.0|0.5|0.0|0.0|134.0|0.5|19|1
11|ESTADO DE MEXICO|3151|TIANGUISTENCO|2|42.5|6.180287838410753|12.903358621946305|13.257505971346623|1.3896594988255782|0.08684695244935972|0.11867097789556001|0.5|0.0|2224.5|16.0|30.918000000000003|2.246256835972595|0.24455|1.0|0.0|0.5|1.0|147.0|0.0|0|0
31|YUCATAN|529|TICUL|3|31.666666666666668|5.910788694596103|12.640833123126269|12.767638910999349|1.1394542207530411|0.08801831356447416|0.0986805030446567|0.3333333333333333|0.6666666666666666|2202.0|35.666666666666664|1.3936666666666664|1.5965722331673378|0.2664|0.6666666666666666|0.0|0.3333333333333333|1.6666666666666667|140.0|0.0|0|0
30|VERACRUZ LLAVE|1293|TIERRA BLANCA|22|36.27272727272727|5.9381748952956395|12.747878099351603|12.971625050690387|1.2706910128671034|0.0948894440589331|0.11959077295082081|0.18181818181818182|0.8181818181818182|2228.7727272727275|27.90909090909091|1.3892272727272728|1.809269343846312|0.2706|0.18181818181818182|0.45454545454545453|0.2727272727272727|0.22727272727272727|137.86363636363637|0.045454545454545456|1|1
30|VERACRUZ LLAVE|1293|TIHUATLAN|4|44.0|6.398098305411749|12.83736490753455|13.35940983388753|1.6589859541148306|0.08783019320050442|0.14502087439252412|0.5|1.0|2221.0|20.75|2.0712499999999996|2.0064488185796123|0.27365|0.0|0.5|0.25|0.25|135.25|0.0|0|0
2|BAJA CALIFORNIA|1248|TIJUANA|710|34.3056338028169|6.05327341589436|12.865496468432521|13.138282294891336|1.328211815241539|0.10000430377972791|0.12981110478114993|0.3380281690140845|0.5422535211267606|2199.3591549295775|28.93943661971831|1.850781690140846|1.7116986318732486|0.27160169014084484|0.7211267605633803|0.4619718309859155|0.44084507042253523|0.2619718309859155|136.04788732394366|0.05070422535211268|185|36
16|MICHOACAN DE OCAMPO|414|TINGUINDIN|1|27.0|5.798943855511723|12.72948362048145|12.765688433465597|1.0368681888128677|0.10230460350312727|0.10607638894150613|0.0|0.0|2191.0|21.0|1.368|1.5000000740620156|0.3027|1.0|1.0|1.0|0.0|133.0|0.0|0|0
31|YUCATAN|529|TINUM|1|41.0|5.919816278171748|12.76752637199277|12.9384405392434|1.1863889136290904|0.09417219807634514|0.11172485176985862|0.0|0.0|2229.0|26.0|1.368|1.4797637065297389|0.2684|1.0|0.0|0.0|1.0|142.0|0.0|0|0
31|YUCATAN|529|TIXKOKOB|1|27.0|5.508298674335689|12.620192460053982|12.978493006984626|1.4308956071438768|0.12264680157742645|0.1754947696073862|0.0|1.0|2195.0|32.0|0.953|1.7036828926707126|0.2708|0.0|1.0|1.0|0.0|131.0|0.0|0|0
31|YUCATAN|529|TIXPEHUAL|2|32.5|6.218599223276985|13.048174860468501|13.264933546929065|1.2308583176161476|0.09524424822402794|0.11699965137739327|0.0|1.0|2215.0|20.0|1.8485|2.348264796426069|0.2659|0.0|0.5|1.0|1.0|129.0|0.0|0|0
14|HIDALGO|326|TIZAYUCA|45|32.77777777777778|5.695950589053265|12.68720588408548|12.944089172088875|1.3232968537534218|0.1091683532803788|0.14140078268752812|0.26666666666666666|0.26666666666666666|2200.6222222222223|26.68888888888889|1.1685999999999999|1.5307894615504052|0.2787533333333333|0.7555555555555555|0.5333333333333333|0.4666666666666667|0.0|133.55555555555554|0.08888888888888889|21|4
31|YUCATAN|529|TIZIMIN|8|35.375|6.159884981543856|12.755631796365691|12.945984130066003|1.2330754187594735|0.08752147123830865|0.10791004211797345|0.125|0.75|2211.875|25.625|1.7696249999999998|1.6879502110715383|0.26638750000000005|0.5|0.375|0.5|0.375|136.25|0.125|5|1
30|VERACRUZ LLAVE|1293|TLACOJALPAN|1|28.0|5.84894142117168|12.874950442675644|13.008074231002201|1.1423914042987215|0.11255296698734676|0.1285795420146627|0.0|1.0|2181.0|20.0|1.385|1.4999999999999998|0.2916|0.0|1.0|0.0|0.0|133.0|0.0|0|0
20|OAXACA|95|TLACOLULA DE MATAMOROS|1|31.0|5.572218668872038|12.710385577684756|12.779873068457553|1.0719586517465725|0.1259118193881004|0.13497226415022606|1.0|0.0|2211.0|19.0|1.111|1.458734374610219|0.3085|1.0|1.0|0.0|0.0|130.0|0.0|0|0
30|VERACRUZ LLAVE|1293|TLACOTALPAN|1|27.0|5.758656002353012|12.661577676216835|12.724866438945341|1.065334423694661|0.09951780579517804|0.1060197442841632|0.0|1.0|2164.0|24.0|1.179|1.607363787003537|0.2607|0.0|1.0|1.0|0.0|127.0|0.0|0|0
9|DISTRITO FEDERAL|2162|TLAHUAC|49|37.48979591836735|6.26697686244816|13.011851883285134|13.352128451845322|1.481935761899881|0.09451358460366777|0.13964674871868374|0.32653061224489793|0.42857142857142855|2213.7551020408164|26.857142857142858|5.4571632653061215|2.527389308808957|0.2674938775510205|0.5714285714285714|0.20408163265306123|0.4897959183673469|0.46938775510204084|139.46938775510205|0.04081632653061224|3|2
10|DURANGO|343|TLAHUALILO|1|31.0|5.711510205349339|12.641099144873294|12.877740794412995|1.2669870110368646|0.10220737591345537|0.12949541771451006|0.0|1.0|2229.0|38.0|1.117|1.5793965847041176|0.259|0.0|1.0|1.0|0.0|135.0|0.0|0|0
21|PUEBLA|641|TLAHUAPAN|1|31.0|5.667352556941431|12.564374490846884|12.679196402112153|1.121673662340299|0.09893240517347772|0.11096987323506913|0.0|0.0|2195.0|31.0|1.088|1.5000110167359113|0.2636|1.0|0.0|0.0|0.0|139.0|0.0|0|0
15|JALISCO|2704|TLAJOMULCO DE ZU#IGA|273|34.24908424908425|5.866154986109369|12.700624750571944|12.937022290678602|1.3178043320390451|0.0982628808866164|0.12162389893220818|0.2967032967032967|0.2967032967032967|2207.3333333333335|30.47252747252747|1.7851025641025644|1.6018211196081475|0.2704772893772894|0.8717948717948718|0.46886446886446886|0.5238095238095238|0.15018315018315018|133.75091575091574|0.047619047619047616|34|13
30|VERACRUZ LLAVE|1293|TLALIXCOYAN|3|36.666666666666664|5.700217795396392|12.634688105469023|12.810251991029373|1.2027065882988806|0.10296006270766735|0.12389029817159758|0.0|0.6666666666666666|2197.3333333333335|28.0|1.1740000000000002|2.057236923654665|0.2839|0.3333333333333333|0.3333333333333333|0.3333333333333333|0.0|136.66666666666666|0.0|0|0
11|ESTADO DE MEXICO|3151|TLALMANALCO|4|34.0|6.02541128109626|12.773877811639561|12.985397522331171|1.2451211225920404|0.09479631966554143|0.12123559956760317|0.5|0.25|2220.25|29.5|1.33425|1.8616600253587465|0.24535|0.75|0.75|0.25|0.25|131.75|0.0|0|0
11|ESTADO DE MEXICO|3151|TLALNEPANTLA DE BAZ|298|36.31879194630873|6.276730958392938|13.023326686203523|13.417432808039777|1.4554333915758801|0.09536739372704675|0.13461560297698008|0.3523489932885906|0.2751677852348993|2216.718120805369|30.053691275167786|2.5358422818791957|1.8246909881643076|0.2651845637583891|0.7483221476510067|0.3959731543624161|0.4966442953020134|0.46308724832214765|136.33557046979865|0.06040268456375839|61|18
9|DISTRITO FEDERAL|2162|TLALPAN|108|38.51851851851852|6.600210654253526|13.19317052605273|13.588923332500114|1.5698657322531973|0.08603388707558311|0.12389383889091515|0.4166666666666667|0.25|2229.8611111111113|28.59259259259259|5.676407407407408|2.091318244800106|0.25295462962962967|0.7129629629629629|0.21296296296296297|0.37037037037037035|0.7870370370370371|140.53703703703704|0.08333333333333333|43|9
17|MORELOS|240|TLALTIZAPAN|1|28.0|6.514841423326892|13.20695050661174|13.287877815881902|1.084292075719681|0.08060204249260354|0.08739615596155102|1.0|1.0|2227.0|32.0|2.575|1.2374762064483582|0.2566|0.0|0.0|1.0|1.0|138.0|1.0|1|1
14|HIDALGO|326|TLANALAPA|3|30.333333333333332|5.94692445109041|12.835432412134244|13.498514097843717|1.9559198721160422|0.10241608044572913|0.20781135674384965|0.3333333333333333|1.0|2189.0|20.333333333333332|1.446|1.5395694584498738|0.27686666666666665|0.0|0.0|0.3333333333333333|0.3333333333333333|140.0|0.3333333333333333|1|1
14|HIDALGO|326|TLANCHINOL|1|26.0|6.515911231594821|13.178866538835521|13.217673557208654|1.0395698464109266|0.07828611169271814|0.08138388110850765|0.0|0.0|2136.0|58.0|2.643|2.3946046018383664|0.2532|1.0|0.0|0.0|1.0|140.0|0.0|0|0
30|VERACRUZ LLAVE|1293|TLAPACOYAN|10|37.9|5.8500806325468275|12.658322860133543|12.889371490035305|1.2601583962644591|0.09383106205221711|0.11803211803316993|0.4|0.3|2196.1|30.5|1.2619|1.489020790670326|0.2625700000000001|0.8|0.2|0.2|0.2|139.5|0.0|0|0
15|JALISCO|2704|TLAQUEPAQUE|358|35.49162011173184|5.874530512679885|12.71386335397037|12.994229258096908|1.3521947026650156|0.09835698673386334|0.1290064419452812|0.29329608938547486|0.20949720670391062|2211.075418994413|30.050279329608937|1.6678659217877099|1.5776575688084151|0.26963240223463697|0.8547486033519553|0.441340782122905|0.4776536312849162|0.12849162011173185|134.02513966480447|0.061452513966480445|44|22
29|TLAXCALA|102|TLAXCALA|14|36.07142857142857|5.923295099269811|12.790080772606084|13.062790791289936|1.306254325162922|0.09900050633580985|0.12812942054676563|0.35714285714285715|0.8571428571428571|2218.5|28.5|1.4202857142857144|1.6519760486559354|0.2760285714285714|0.21428571428571427|0.42857142857142855|0.2857142857142857|0.07142857142857142|135.78571428571428|0.0|0|0
29|TLAXCALA|102|TLAXCO|1|41.0|5.541769299596028|11.81255084632097|12.752747922189862|2.5604859786083294|0.05288905690846591|0.13542168863594495|0.0|1.0|2268.0|37.0|0.926|1.5037452142694792|0.2545|0.0|0.0|0.0|0.0|142.0|0.0|0|0
14|HIDALGO|326|TLAXCOAPAN|1|37.0|5.670666820978324|12.634178702028722|12.886641043883259|1.287191022015333|0.10573402979726283|0.13609989387653845|0.0|1.0|2166.0|35.0|1.124|1.7325231955666962|0.2714|1.0|1.0|1.0|0.0|142.0|0.0|0|0
17|MORELOS|240|TLAYACAPAN|1|32.0|5.864427733261788|12.735989172788798|13.180632285528304|1.5599333761284868|0.096445332625564|0.15044829333443094|1.0|0.0|2221.0|34.0|1.2919999999999998|1.5|0.257|1.0|0.0|1.0|2.0|141.0|0.0|0|0
14|HIDALGO|326|TOLCAYUCA|4|29.25|5.677170239518855|12.652450208066972|12.752776865331063|1.1027958079217097|0.10807487442859721|0.11904265035115255|0.0|0.25|2230.5|30.25|1.12325|1.4774496673931523|0.27185|0.5|0.5|0.75|0.0|135.0|0.25|1|1
15|JALISCO|2704|TOLIMAN|1|33.0|5.649503323522971|12.679616693839515|12.751299696013497|1.0743147346451014|0.11301587293766716|0.12141461754571435|0.0|0.0|2154.0|33.0|1.093|1.4999925055094547|0.2695|1.0|1.0|1.0|0.0|124.0|0.0|0|0
11|ESTADO DE MEXICO|3151|TOLUCA|114|36.76315789473684|6.254787203385866|12.995410159374734|13.271142074990575|1.3750565582023142|0.09190864196161717|0.1242873415651401|0.30701754385964913|0.5263157894736842|2209.9473684210525|30.649122807017545|3.5161754385964916|1.8934760049214145|0.26549385964912287|0.5087719298245614|0.39473684210526316|0.4473684210526316|0.5877192982456141|138.74561403508773|0.06140350877192982|40|7
15|JALISCO|2704|TOMATLAN|1|35.0|5.727108625607684|12.690027231058671|13.10011776845701|1.5069542146507802|0.10567131898159472|0.15924183950702114|0.0|0.0|2218.0|15.0|1.17|1.4999999021558394|0.267|1.0|1.0|0.0|0.0|142.0|0.0|0|0
5|CHIAPAS|303|TONALA|9|34.77777777777778|6.018030174158806|12.837060920605278|13.200558224989386|1.3136788984758805|0.10039463406192631|0.12806287033592365|0.2222222222222222|0.3333333333333333|2214.0|30.444444444444443|1.4878888888888886|1.6759803558267266|0.26604444444444453|0.6666666666666666|0.4444444444444444|0.4444444444444444|0.2222222222222222|135.77777777777777|0.0|0|0
15|JALISCO|2704|TONALA|219|33.7351598173516|5.752256971119879|12.660372561705035|12.918560571621182|1.3148810075042245|0.10139493003097955|0.1315904073746666|0.1872146118721461|0.2100456621004566|2209.557077625571|29.72146118721461|1.2083196347031957|1.534912006453429|0.2727063926940639|0.8401826484018264|0.5114155251141552|0.5342465753424658|0.0639269406392694|133.54337899543378|0.0410958904109589|39|9
15|JALISCO|2704|TONAYA|1|28.0|5.710349530929164|12.760638369042898|12.959844447906553|1.2204334455242862|0.11531917804227215|0.1407393817931588|0.0|0.0|2247.0|20.0|1.219|1.5000000003589509|0.2948|1.0|0.0|0.0|0.0|135.0|0.0|0|0
15|JALISCO|2704|TONILA|1|32.0|5.751596924876318|12.768044227830321|12.909170156943286|1.1515696549994228|0.11148189599507838|0.12837916850973394|1.0|1.0|2207.0|23.0|1.288|1.4999999999999998|0.2988|0.0|0.0|0.0|0.0|139.0|0.0|0|0
7|COAHUILA DE ZARAGOZA|1583|TORREON|258|32.51550387596899|6.079704898411876|12.876455565105324|13.122536494821745|1.2882521119051702|0.09799893355847657|0.12447746764761963|0.27906976744186046|0.4689922480620155|2193.686046511628|28.972868217054263|1.8975736434108534|1.768297732813946|0.26587480620155035|0.5775193798449613|0.5426356589147286|0.5697674418604651|0.4108527131782946|133.22868217054264|0.09302325581395349|101|24
29|TLAXCALA|102|TOTOLAC|3|34.666666666666664|5.689131222879055|12.61568402042621|12.948009990259552|1.3969406512687825|0.10209911713403395|0.1432792932235976|0.6666666666666666|1.0|2195.0|24.333333333333332|1.153|1.4972557942177935|0.27853333333333335|0.0|0.6666666666666666|0.3333333333333333|0.0|135.0|0.3333333333333333|1|1
15|JALISCO|2704|TOTOTLAN|2|32.0|5.977910986161191|12.839843942244537|12.93923949883632|1.1088188166256048|0.09817557091181733|0.10944334520814511|0.0|0.0|2224.0|29.5|1.49|1.491603565909743|0.2725|1.0|0.5|0.5|0.5|138.0|0.0|0|0
32|ZACATECAS|163|TRANCOSO|1|25.0|5.612436626495032|12.567437756917915|12.587927887999204|1.0207014949734057|0.10483797230640453|0.10700827506312756|0.0|0.0|2152.0|27.0|1.065|1.5000137460158882|0.2725|1.0|1.0|0.0|0.0|127.0|0.0|0|0
30|VERACRUZ LLAVE|1293|TRES VALLES|12|35.666666666666664|5.695005093683839|12.60530717438423|12.79732551840878|1.217950711919294|0.10145414033468092|0.12218165450278166|0.16666666666666666|0.75|2226.0|29.583333333333332|1.1591666666666665|1.5824715445473363|0.2776083333333333|0.3333333333333333|0.25|0.08333333333333333|0.0|136.66666666666666|0.08333333333333333|1|1
26|SONORA|1018|TRINCHERAS|1|32.0|5.756690181844507|12.828383561061102|12.876462838967504|1.0492538346745797|0.11781413861600253|0.12361693672172312|0.0|1.0|2201.0|23.0|1.294|1.4999999996645608|0.2987|1.0|0.0|1.0|0.0|139.0|0.0|0|0
14|HIDALGO|326|TULA DE ALLENDE|24|37.125|6.366131515730029|12.994593796946873|13.275906015268676|1.419710210041563|0.08669933043898005|0.1192751136774854|0.20833333333333334|0.5416666666666666|2218.6666666666665|28.291666666666668|3.968666666666667|1.8640047277970933|0.25856250000000003|0.3333333333333333|0.2916666666666667|0.4166666666666667|0.9166666666666666|138.70833333333334|0.0|0|0
14|HIDALGO|326|TULANCINGO DE BRAVO|26|35.61538461538461|5.933689013024247|12.765389494612005|13.059914978131744|1.3931024686326976|0.09802992006328849|0.1324089247185296|0.2692307692307692|0.6538461538461539|2198.8846153846152|26.923076923076923|3.2948846153846154|1.6817848393575348|0.2744576923076923|0.4230769230769231|0.5384615384615384|0.5|0.2692307692307692|135.42307692307693|0.07692307692307693|23|2
11|ESTADO DE MEXICO|3151|TULTEPEC|44|33.47727272727273|5.922170579159676|12.739945411281036|12.98948278594979|1.292957837689275|0.10110264932426931|0.12804423513083193|0.5681818181818182|0.29545454545454547|2213.318181818182|27.90909090909091|1.305522727272727|1.634674929863273|0.2674886363636364|0.7272727272727273|0.45454545454545453|0.5454545454545454|0.1590909090909091|135.61363636363637|0.11363636363636363|11|5
11|ESTADO DE MEXICO|3151|TULTITLAN|210|35.65714285714286|5.864967833279986|12.747901269222243|13.005546826158529|1.3060660002389628|0.10074864763578592|0.1301511379823754|0.2857142857142857|0.28095238095238095|2208.6|28.057142857142857|1.6465761904761904|1.6411070341146463|0.2713928571428572|0.7285714285714285|0.44761904761904764|0.42857142857142855|0.17142857142857143|136.6238095238095|0.06666666666666667|74|14
23|QUINTANA ROO|837|TULUM|7|36.285714285714285|5.708563598276047|12.600499976119789|12.841515044531112|1.3486562518987892|0.09858585467832569|0.1267059223222602|0.42857142857142855|0.0|2187.8571428571427|30.0|1.1607142857142858|1.4952444826027125|0.27551428571428577|1.0|0.7142857142857143|0.5714285714285714|0.2857142857142857|132.28571428571428|0.14285714285714285|1|1
16|MICHOACAN DE OCAMPO|414|TURICATO|1|30.0|5.705014049290062|12.75060377275565|12.983101310070822|1.2617473390691305|0.11477855123203172|0.1448215315992259|0.0|0.0|2197.0|21.0|1.213|1.4999999274857871|0.295|1.0|0.0|1.0|0.0|135.0|0.0|0|0
15|JALISCO|2704|TUXCACUESCO|1|39.0|6.9576519735780495|13.219928431250121|13.348701819615057|1.137432339556098|0.05244113826358912|0.05964824658413899|0.0|0.0|2263.0|16.0|2.334|2.9999998548730717|0.1621|1.0|1.0|0.0|1.0|144.0|0.0|0|0
30|VERACRUZ LLAVE|1293|TUXPAM|22|36.90909090909091|6.047493222655086|12.826855202075409|13.04872691644935|1.2538300941749674|0.09243383375947598|0.11477770903244719|0.18181818181818182|0.7272727272727273|2193.7272727272725|26.40909090909091|1.5664090909090909|1.652470599807752|0.26768181818181813|0.2727272727272727|0.4090909090909091|0.45454545454545453|0.9090909090909091|136.5909090909091|0.13636363636363635|16|3
15|JALISCO|2704|TUXPAN|3|40.0|5.784657246324871|12.738410305308639|13.265019677805851|1.6459376819162366|0.10459239546768673|0.17542742993495497|0.6666666666666666|0.3333333333333333|2252.0|25.666666666666668|1.2903333333333333|1.499999158044096|0.28563333333333335|0.6666666666666666|0.0|0.3333333333333333|0.0|141.66666666666666|0.0|0|0
18|NAYARIT|201|TUXPAN|3|27.666666666666668|5.749707586097952|12.784923440312012|12.986925406509224|1.2236641112112905|0.11475799955780247|0.14177804271038905|0.0|1.0|2206.3333333333335|21.333333333333332|1.2766666666666666|1.4999999952287488|0.2974666666666667|0.0|0.3333333333333333|0.0|0.0|135.0|0.0|0|0
5|CHIAPAS|303|TUXTLA CHICO|2|35.5|5.798963858287867|12.69626561650411|13.197470849891134|1.6718000584313408|0.0988883059558078|0.16419508766023197|0.0|1.0|2240.5|25.5|1.3|1.6943417865957242|0.27649999999999997|0.0|0.5|0.0|0.0|134.5|0.5|1|1
